,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
673,0.13582283,0.0,0.0035749543,0.2339918,1.5479145e-08,0.0,0.0,0.070211336,0.0027697557,0.16885395,0.0002625363,0.017418917,5.9733175e-06,2.6219817e-07,0.0,0.10859476,0.0,0.00040290126,1.2730124e-05,0.0,0.0,0.0,0.0,0.0,0.13935192,2.170605e-06,0.1798301,0.1770775,0.041914456,0.0,0.005827632,0.07264393,0.0,0.23392577,0.044822395,0.0020425327,0.0,0.01719423,0.14590363,0.0,0.046203732,5.1295526e-08,0.0,0.0036056156,1.5895129e-06,0.0,0.0,1.274193e-05,0.1309986,0.028150082,0.030518863,9.479529e-06,4.1930647e-07,2.8162133e-06,0.0059724436,0.0,2.9238852e-14,0.08672857,0.0,0.102309704,0.0,0.06797091,0.0,1.0268056e-07,0.054602873,0.00044009302,0.16579513,0.20948526,0.0,0.0,0.028664004,1.8708114e-08,0.03912163,0.0,0.035458244,0.203035,0.00058324344,0.0,0.0,0.048218135,0.0,0.10004914,0.095808424,6.803211e-05,0.03064331,0.0,0.060502533,0.0,0.0,0.13554642,0.13879593,0.04711677,0.0,3.0875453e-05,2.5013807e-09,0.048592735,0.0,0.19795771,3.7123996e-08,0.0,0.032483764,8.653618e-14,0.0016222893,1.4528918e-10,0.00037567856,0.0034016538,0.0,0.04834641,0.0,0.00070849154,0.017154,0.0,0.0,8.252393e-15,0.00057209027,0.0,0.0,0.0,0.000102049125,0.00015400069,6.1190137e-13,0.12223743,0.0,0.035333928,0.066644356,0.0418331,0.04530947,3.864994e-05,4.7208154e-10,0.0,0.0,0.0,0.00043181304,3.0519584e-07,0.044791855,0.0,0.0,0.0,0.0,0.04801225,0.020890735,9.0326e-08,0.00037066574,0.163969,4.290195e-11,3.13785e-06,5.112568e-16,0.0,5.2694693e-10,0.0,0.12876107,0.001790056,0.0,5.0356416e-06,0.032080676,0.0018340338,5.2182836e-06,0.0,0.002645744,0.0,0.38277528,0.20911461,0.14762416,0.24075842,0.33229953,0.0,0.4788593,0.04542322,0.103997365,0.16282532,0.2705589,0.0,0.19226393,0.2002103,0.28332055,0.15819186,0.24062529,0.059256844,0.19800562,0.26836503,0.11129864,0.01609888,0.039246455,0.092516705,0.4679007,0.39283168,0.5910006,0.21501857,0.12600477,0.048374407,0.39069095,0.2464614,0.06597655,0.06520065,1.0532175,0.0,0.013364114,0.23296006,0.40907055,0.26645356,0.33440894,0.1961351,0.52724516,0.67698747,0.01133883,0.06740052,0.18104218,0.0,3.2788787,0.43780088,1.486622,0.44578317,0.27860656,0.977739,1.2526495,0.19507466,4.1624017,0.76504236,0.9338263,1.6791846,1.2975913,3.4415014,1.1472703,0.092998795
674,0.20297277,0.0,0.0027906469,0.20888107,1.1054365e-08,0.0,0.0,0.050115146,0.002888981,0.17053194,0.00024593258,0.006694045,6.2447752e-06,1.7895609e-07,0.0,0.08502695,0.0,0.00044051424,1.5591751e-05,0.0,0.0,0.0,0.0,0.0,0.17957786,2.8146576e-06,0.15309739,0.21507673,0.04868751,0.0,0.0048721293,0.10681872,0.0,0.03801796,0.031143315,0.0021282474,0.0,0.0,0.13288185,0.0,0.029029641,2.631512e-08,0.0,0.0025942724,1.7046535e-06,0.0,0.0,1.3008981e-05,0.11206122,0.026165506,0.04400173,7.0861906e-06,4.863074e-07,2.482783e-06,0.0045005367,0.0,3.0440968e-14,0.075325966,0.0,0.05765496,0.0,0.06841634,0.0,1.07172276e-07,0.0762506,0.00045939165,0.20178366,0.21786052,0.0,0.0,0.02232215,1.794108e-08,0.023725316,0.0,0.042830355,0.18369743,0.00059985794,0.0,0.0,0.035285417,0.0,0.09611375,0.07720746,3.277764e-05,0.0,0.0,0.07087657,0.0,0.0,0.13660479,0.10242475,0.09325291,0.0,2.9037332e-05,2.612194e-09,0.03641815,0.0,0.16153462,3.8741895e-08,0.0,0.035065778,6.1660516e-14,0.0015318176,1.3621335e-10,0.00039250858,0.0043404056,0.0,0.083186276,0.0,0.00051027525,0.009938654,0.0,0.0,1.2564995e-14,0.0005388458,0.0,0.0,0.0,7.901557e-05,0.0002044242,4.2230688e-13,0.07977291,0.0,0.025311813,0.026407734,0.0053063873,0.030562803,3.2934415e-05,4.927595e-10,0.0,0.0,0.0,0.0004003778,4.0067314e-07,0.042592756,0.0,0.0,0.0,0.0,0.026819397,0.026448634,7.503674e-08,0.00034943878,0.17340079,4.475658e-11,3.2794612e-06,4.5568255e-16,0.0,5.5040716e-10,0.0,0.113944486,0.0026677933,0.0,5.237276e-06,0.032393135,0.001808131,3.451084e-06,0.0,0.001852198,0.0,0.54411197,0.5915471,0.088877514,0.0,0.15556604,0.0,0.0,0.072935805,0.13886675,0.2489771,0.26506582,0.04139229,0.3696347,0.2677477,0.21931638,0.0,0.18941003,0.0,0.46209532,0.21293703,0.074954264,0.027553976,0.15531354,0.12460005,0.53612375,0.2544973,0.48505825,0.06099926,0.07972394,0.07343989,0.24596551,0.13779779,0.017028544,0.122140065,0.15930408,0.0,0.0,0.22483855,0.0,0.023271363,0.3107055,0.16646102,0.4879359,0.4661089,0.054895278,0.0,0.1745254,0.2637758,3.5899673,0.08532779,1.17622,0.026265476,0.74755764,0.95766044,1.0845037,0.0,3.6429327,0.77509695,1.1725341,2.015768,1.9988338,3.155535,1.626225,0.11152273
675,0.13737875,0.0,0.0032052079,0.20485324,1.3729704e-08,0.0,0.0,0.060582902,0.0033927793,0.161382,0.00024369772,0.021871539,7.344074e-06,2.2734557e-07,0.0,0.09998436,0.0,0.00050753466,1.3145425e-05,0.0,0.0,0.0,0.0,0.0,0.17226937,2.9450127e-06,0.17783251,0.19221304,0.059278235,0.0,0.004998361,0.064912155,0.0,0.06531929,0.013322543,0.0024943617,0.0,0.015950236,0.17442316,0.0,0.0136383325,4.3869324e-08,0.0,0.0041847415,1.7263262e-06,0.0,0.0,1.3613747e-05,0.12729165,0.023851022,0.03149487,1.0637725e-05,4.9532997e-07,2.1850542e-06,0.0054131383,0.0,3.580373e-14,0.036813054,0.0,0.037081886,0.0,0.06953266,0.0,1.2580678e-07,0.098025754,0.0005396081,0.18410325,0.20742714,0.0,0.0,0.0360374,2.2874866e-08,0.015532724,0.0,0.028476104,0.175872,0.0005635671,0.0,0.0,0.05652365,0.0,0.101230375,0.10741557,4.881409e-05,0.020809136,0.0,0.06700492,0.0,0.0,0.13786162,0.14204836,0.08551064,0.0,3.4986217e-05,3.0691365e-09,0.058825817,0.0,0.15327367,4.5442928e-08,0.0,0.050433986,6.690884e-14,0.0017985239,1.4463977e-10,0.0004590895,0.004849573,0.0,0.10868163,0.0,0.0008037655,0.012338883,0.0,0.0,1.4309302e-14,0.00064684474,0.0,0.0,0.0,8.7566455e-05,0.00019087536,5.272654e-13,0.12840088,0.0,0.049187843,0.049687568,0.029003885,0.05074374,3.8295388e-05,5.780287e-10,0.0,0.0,0.0,0.0005009812,3.6631195e-07,0.04486078,0.0,0.0,0.0,0.0,0.021679124,0.039720837,8.7812445e-08,0.0004176618,0.17592606,5.258265e-11,3.8601743e-06,5.139171e-16,0.0,6.474539e-10,0.0,0.11222633,0.002782228,0.0,4.9470027e-06,0.015920155,0.0018848988,5.215186e-06,0.0,0.0030340564,0.0,0.7678257,0.26958275,0.14594701,0.0,0.31611055,0.0,0.035142757,0.081039846,0.11447753,0.18973497,0.2897751,0.0,0.34405884,0.33835444,0.34434944,0.17038935,0.26459858,0.07807084,0.41449484,0.32575694,0.050554223,0.0,0.04112784,0.16636257,0.38202032,0.38612932,0.5745494,0.06352402,0.2611954,0.10076339,0.36672148,0.26451316,0.059008736,0.15057772,0.38317797,0.0,0.086897895,0.30501938,0.39884782,0.18423559,0.46191648,0.37665805,0.6483426,0.4858311,0.003658168,0.0412198,0.16973172,0.033544306,3.8854558,0.31722042,0.909646,0.28672338,0.9095297,0.79298335,1.3157592,0.117272064,4.09695,0.69630146,0.97999007,1.8679681,1.8076681,3.1495538,1.3942844,0.12753505
676,0.17408875,0.0,0.003396658,0.22866197,1.4239917e-08,0.0,0.0,0.0581555,0.0031735445,0.1640286,0.00026474142,0.016092237,6.8698855e-06,2.3088487e-07,0.0,0.10469005,0.0,0.00046425767,1.6131948e-05,0.0,0.0,0.0,0.0,0.0,0.1971108,3.1669274e-06,0.19129337,0.1956602,0.051826946,0.0,0.00465981,0.07120333,0.0,0.09916332,0.012197979,0.0023333011,0.0,0.027659427,0.17589995,0.0,0.02233307,4.0163087e-08,0.0,0.0035606124,1.7213804e-06,0.0,0.0,1.4204068e-05,0.122807115,0.029596735,0.02816782,8.861001e-06,5.326048e-07,2.1916742e-06,0.0053013456,0.0,3.3413586e-14,0.030749105,0.0,0.048377115,0.0,0.0732845,0.0,1.1769656e-07,0.07283671,0.00050487835,0.19621189,0.24772227,0.0,0.0,0.029900089,2.3823686e-08,0.07893115,0.0,0.055437833,0.16424128,0.000669845,0.0,0.0,0.046833444,0.0,0.11607729,0.09457305,4.8008853e-05,0.06209315,0.0,0.066111445,0.0,0.0,0.14019206,0.13168521,0.08524928,0.0,3.690572e-05,2.8730909e-09,0.058522504,0.0,0.15635669,4.249149e-08,0.0,0.066441715,7.577934e-14,0.0018836295,1.4988874e-10,0.00042933432,0.0051334365,0.0,0.12324371,0.0,0.0007079961,0.011966999,0.0,0.0,1.6207023e-14,0.0006816285,0.0,0.0,0.0,9.339999e-05,0.00025019512,5.327195e-13,0.099639416,0.0,0.056007367,0.04315028,0.020134151,0.045466207,4.119533e-05,5.4021226e-10,0.0,0.0,0.0,0.0005375254,4.4878288e-07,0.055998776,0.0,0.0,0.0,3.054778e-19,0.024703406,0.031873707,9.4987655e-08,0.00043699736,0.18656084,4.916845e-11,3.611843e-06,6.769892e-16,0.0,6.059114e-10,0.0,0.1081109,0.0023773783,0.0,5.4001107e-06,0.022455283,0.0021229947,4.623828e-06,0.0,0.0026829927,0.0,0.71427524,0.30808184,0.13821647,0.019258797,0.3733835,0.0005751699,0.09854466,0.03863633,0.14011012,0.27981612,0.25514793,0.058002494,0.41596755,0.31614593,0.2694981,0.089780964,0.2629267,0.046560474,0.41113672,0.30467537,0.044377305,0.0,0.13617972,0.20770961,0.70033467,0.44288403,0.5570382,0.068954274,0.25003046,0.22887492,0.40902856,0.28308907,0.085863695,0.3761279,0.3828662,0.0,0.0398999,0.31446,0.22085668,0.2274537,0.5271948,0.23357138,0.7141102,0.3863104,0.010947563,0.04950191,0.1293517,0.054251987,3.8167675,0.3097068,1.1093521,0.25873527,1.096621,0.93500066,1.1734531,0.14330283,3.698582,0.8300176,0.72408825,1.5314057,1.5331764,2.838029,0.6880528,0.31938642
677,0.13529396,0.0,0.003223464,0.24752022,1.551068e-08,0.0,0.0,0.06290006,0.0035422428,0.16862705,0.00024810006,0.014763359,7.700697e-06,2.5668072e-07,0.0,0.12095203,0.0,0.0005013163,1.6270937e-05,0.0,0.0,0.0,0.0,0.0,0.18122512,3.0332073e-06,0.19467814,0.18396084,0.054473914,0.0,0.0051925797,0.08397609,0.0,0.071683906,0.010822564,0.0025948018,0.0,0.0009643696,0.1963228,0.0,0.01936383,3.816059e-08,0.0,0.0035448838,1.8537029e-06,0.0,0.0,1.4073119e-05,0.12693144,0.026982386,0.030342447,9.534613e-06,5.4273835e-07,2.3866082e-06,0.0056344545,0.0,3.7350602e-14,0.05144566,0.0,0.044155616,0.0,0.07035347,0.0,1.3141252e-07,0.093781516,0.00056457106,0.1812285,0.23121747,0.0,0.0,0.030207664,2.433499e-08,0.017386422,0.0,0.027802996,0.19105107,0.0006232807,0.0,0.0,0.047634006,0.0,0.113759995,0.12731619,4.4669254e-05,0.0386754,0.0,0.092999,0.0,0.0,0.13629088,0.169959,0.09559366,0.0,3.263955e-05,3.2126222e-09,0.06580126,0.0,0.15786132,4.7303587e-08,0.0,0.06691957,6.8316954e-14,0.0016925709,1.40089e-10,0.00047665933,0.005465597,0.0,0.12732434,0.0,0.0006810132,0.011777568,0.0,0.0,1.5731928e-14,0.00060306233,0.0,0.0,0.0,0.00011670948,0.00019618527,6.108974e-13,0.11307535,0.0,0.034509126,0.053964477,0.0071082413,0.04423298,4.2001884e-05,6.028274e-10,0.0,0.0,0.0,0.0004694781,3.9977104e-07,0.047942746,0.0,0.0,0.0,7.802795e-18,0.029832948,0.021446366,9.6852276e-08,0.00038939557,0.183793,5.4930168e-11,4.050532e-06,3.856253e-16,0.0,6.787352e-10,0.0,0.11625322,0.002389264,0.0,5.116386e-06,0.032069784,0.0021641003,4.561559e-06,0.0,0.0025887112,0.0,0.89008725,0.47116536,0.12897435,0.013980247,0.28641397,0.0010031834,0.092097655,0.078471825,0.121564984,0.3175902,0.22754174,0.021786615,0.36639816,0.39115056,0.35901368,0.11117398,0.28349704,0.04057814,0.33919105,0.2599868,0.030869767,0.029647574,0.15196331,0.12070623,0.3603499,0.34427246,0.5840912,0.08409045,0.16188107,0.08074466,0.4809842,0.22756922,0.058972105,0.10024812,0.29687136,0.0,0.01616925,0.38862336,0.22906625,0.12945873,0.5124458,0.2905567,0.6042107,0.5591263,0.0,0.03952296,0.1352278,0.16705063,3.7259643,0.0,0.9445658,0.13385287,1.1302308,0.842542,0.9597559,0.0,4.2336574,0.64340293,0.80872154,2.0017376,1.9156677,3.127321,1.0474935,0.37281102
678,0.13486221,0.0,0.003163639,0.2044378,1.3944376e-08,0.0,0.0,0.06322674,0.003320919,0.15946993,0.00023154235,0.014333433,7.207711e-06,2.2333266e-07,0.0,0.09752054,0.0,0.00047266195,1.550301e-05,0.0,0.0,0.0,0.0,0.0,0.16913101,2.854376e-06,0.17957136,0.18177913,0.062135205,0.0,0.0053601908,0.066774726,0.0,0.087682396,0.03222045,0.0024367962,0.0,0.0029042587,0.1860231,0.0,0.015914045,3.990107e-08,0.0,0.0039226967,1.6803594e-06,0.0,0.0,1.2416912e-05,0.12550992,0.02539083,0.0257442,1.0359865e-05,5.308055e-07,2.192234e-06,0.0055952473,0.0,3.508187e-14,0.040357787,0.0,0.04616982,0.0,0.07767407,0.0,1.2318318e-07,0.09988511,0.00052865053,0.1709251,0.22282243,0.0,0.0,0.033981893,2.369053e-08,0.08028741,0.0,0.02848874,0.18545708,0.0005757117,0.0,0.0,0.053983577,0.0,0.109506026,0.1329216,4.4887878e-05,0.036613,0.0,0.084794864,0.0,0.0,0.1372263,0.15929453,0.084924474,0.0,3.2507443e-05,3.0082121e-09,0.062425096,0.0,0.15131398,4.4365073e-08,0.0,0.05384147,6.4181984e-14,0.0016886203,1.3239695e-10,0.00044795513,0.0061310716,0.0,0.12167782,0.0,0.00077364466,0.012164997,0.0,0.0,1.2675062e-14,0.0006018202,0.0,0.0,0.0,8.533738e-05,0.00017889412,5.078999e-13,0.11008803,0.0,0.043390166,0.06499107,0.026626445,0.049069706,3.8805927e-05,5.652235e-10,0.0,0.0,0.0,0.00047257333,3.7224416e-07,0.044922046,0.0,0.0,0.0,0.0,0.025623078,0.023652945,8.981562e-08,0.00039066916,0.1631285,5.1474783e-11,3.7898249e-06,5.283902e-16,0.0,6.3528666e-10,0.0,0.11480638,0.0025825629,0.0,4.9862088e-06,0.008387914,0.0019986127,4.9132627e-06,0.0,0.002857174,0.0,0.750409,0.34213793,0.17316572,0.043162957,0.4106121,0.041962802,0.16401184,0.092485785,0.1167697,0.27949682,0.287693,0.0076939464,0.4049174,0.3714467,0.31534663,0.115773596,0.3038529,0.12187538,0.50056106,0.3721327,0.049993895,0.0,0.04346603,0.14160909,0.50643027,0.4860643,0.64058423,0.095949806,0.2635125,0.08977971,0.52002305,0.25796512,0.059691,0.116924696,0.7331419,0.0,0.030426115,0.30239782,0.44424042,0.25100908,0.47574273,0.25762743,0.6321813,0.5413051,0.0,0.056575373,0.13775125,0.01613209,4.2627645,0.4188168,1.5338308,0.35140982,0.9207677,0.8348006,1.6274451,0.2015179,4.300786,0.93007946,0.8200576,1.773869,1.5304655,3.1072152,0.92870474,0.08348947
679,0.13408564,0.0,0.0032867119,0.21979102,1.9520154e-08,0.0,0.0,0.06851808,0.0030958776,0.16180393,0.00025637817,0.021946887,6.689904e-06,3.3262242e-07,0.0,0.09264124,0.0,0.00040640135,1.4273094e-05,0.0,0.0,0.0,0.0,0.0,0.16599917,2.8270927e-06,0.18449922,0.17761888,0.057240583,0.0,0.0041986792,0.07987281,0.0,0.05014722,0.008994013,0.0022805014,0.0,0.0018093139,0.17911606,0.0,0.015878852,4.233111e-08,0.0,0.0042892713,1.946496e-06,0.0,0.0,1.1744301e-05,0.12933135,0.023368385,0.042701498,1.1912654e-05,4.9535987e-07,2.2663503e-06,0.0062308824,0.0,3.2759074e-14,0.032106474,0.0,0.044340033,0.0,0.051403742,0.0,1.1478161e-07,0.109587975,0.0004920848,0.16583541,0.20738384,0.0,0.0,0.039062835,2.8431282e-08,0.03434044,0.0,0.038677193,0.15675268,0.00055307074,0.0,0.0,0.06298311,0.0,0.11163968,0.108625524,4.614895e-05,0.04197039,0.0,0.0817325,0.0,0.0,0.1364266,0.16701221,0.06783408,0.0,3.802583e-05,2.797748e-09,0.06590307,0.0,0.15182279,4.146502e-08,0.0,0.046596944,7.065823e-14,0.0019912268,1.2859634e-10,0.00041949376,0.0059556826,0.0,0.12918673,0.0,0.0009258067,0.010681028,0.0,0.0,1.27047175e-14,0.00069999276,0.0,0.0,0.0,9.5985866e-05,0.00017199789,7.7568935e-13,0.1005293,0.0,0.04706387,0.052783128,0.028871663,0.05916337,3.9999188e-05,5.2737664e-10,0.0,0.0,0.0,0.0005618738,3.6376525e-07,0.03234347,0.0,0.0,0.0,4.2313958e-17,0.027124679,0.0348119,9.394486e-08,0.00046410246,0.15808399,4.796063e-11,3.515524e-06,4.3066734e-16,0.0,5.900005e-10,0.0,0.100623116,0.0022952508,0.0,4.5982088e-06,0.0066433363,0.0018839685,5.375878e-06,0.0,0.0032439288,0.0,0.7457993,0.44232187,0.18762562,0.01720509,0.3543806,0.020287372,0.09182112,0.0650025,0.12805666,0.29578772,0.29266185,0.06093841,0.40982792,0.41874474,0.28983605,0.116776414,0.20347646,0.062389947,0.51749545,0.29724747,0.09890651,0.002041094,0.117659785,0.12769853,0.5773356,0.40483296,0.6361184,0.08651779,0.17051576,0.07679812,0.5244827,0.29803276,0.05735015,0.07880721,0.626932,0.0,0.039148606,0.26726466,0.16884637,0.12746851,0.42956758,0.18778062,0.6347102,0.698781,0.011873752,0.028260747,0.12943608,0.06720452,3.9020398,0.0,1.1573007,0.07707727,0.850373,1.018023,0.9816422,0.0,4.438808,0.6935891,1.1392016,2.201418,1.9197044,3.548274,1.28846,0.15214756
680,0.16875485,0.0,0.0036119812,0.21792921,1.6544234e-08,0.0,0.0,0.064680465,0.0031654742,0.16351216,0.00024764947,0.022378588,6.8456075e-06,3.0979388e-07,0.0,0.10420648,0.0,0.00047446636,1.4178136e-05,0.0,0.0,0.0,0.0,0.0,0.21538106,3.1304153e-06,0.18977287,0.19703661,0.05351544,0.0,0.0049694534,0.081161544,0.0,0.09791212,0.0068991743,0.0023283875,0.0,0.006581284,0.17354882,0.0,0.025222788,3.2636127e-08,0.0,0.0034334136,1.7885196e-06,0.0,0.0,1.3632924e-05,0.13279599,0.028476754,0.038838513,9.899289e-06,5.199443e-07,2.1600124e-06,0.0054810327,0.0,3.3279376e-14,0.060904045,0.0,0.039213132,0.0,0.07006292,0.0,1.1731205e-07,0.09744492,0.00050317106,0.17341901,0.231374,0.0,0.0,0.032068532,2.5425324e-08,0.070873156,0.0,0.070366345,0.17745411,0.00065393484,0.0,0.0,0.052322663,0.0,0.10644732,0.15240294,4.0129613e-05,0.04375243,0.0,0.06465012,0.0,0.0,0.14381555,0.14067587,0.100188695,0.0,3.7666854e-05,2.8618063e-09,0.05543535,0.0,0.14372504,4.243633e-08,0.0,0.05365601,8.528294e-14,0.0019282164,1.42363e-10,0.00042960874,0.0062855124,0.0,0.14209084,0.0,0.0007457454,0.012153281,0.0,0.0,2.5713023e-14,0.00069590006,0.0,0.0,0.0,0.00012837246,0.00029815294,7.206249e-13,0.12345857,0.0,0.049407165,0.094768524,0.034201674,0.047912505,4.087028e-05,5.3935834e-10,0.0,0.0,0.0,0.00055686414,4.9717977e-07,0.091704115,0.0,0.0,0.0,8.704461e-18,0.024477098,0.026676469,9.46144e-08,0.00044920348,0.17790629,4.9045722e-11,3.5967548e-06,6.8751584e-16,0.0,6.0320937e-10,0.0,0.11339479,0.0023634834,0.0,5.242304e-06,0.021668412,0.0022109644,4.3113414e-06,0.0,0.0028309603,0.0,0.8203931,0.393709,0.13065723,0.1217161,0.32932475,0.011675857,0.3204077,0.07570042,0.12409568,0.20991707,0.26514733,0.05778653,0.38267443,0.3636461,0.31181055,0.1517114,0.25000623,0.07644466,0.44571045,0.29202697,0.028228275,0.017270438,0.13529886,0.22043289,0.9123339,0.42198125,0.5508747,0.079005934,0.29689205,0.16094974,0.3524059,0.2668428,0.10689289,0.17712197,0.31695646,0.0,0.018453598,0.3840164,0.2962744,0.19005752,0.45191306,0.31273338,0.760179,0.3637745,0.0,0.050822116,0.08449632,0.09170322,3.8742676,0.30559224,1.4831917,0.25925273,1.1380721,0.90462726,1.2626079,0.19530673,4.021068,0.6920053,0.768381,1.6083047,1.669878,3.0987923,0.69834554,0.38615957
681,0.13635531,0.0,0.003966636,0.20046161,1.3382621e-08,0.0,0.0,0.07844085,0.002921964,0.16532029,0.0002535,0.004721444,6.3371344e-06,2.4827332e-07,0.0,0.10356459,0.0,0.0004547692,1.6872635e-05,0.0,0.0,0.0,0.0,0.0,0.15513551,3.1789818e-06,0.16677426,0.20249085,0.04818844,0.0,0.006060302,0.047529608,0.0,0.04700619,0.023749754,0.0021456948,0.0,0.013194263,0.16241978,0.0,0.03944916,4.060193e-08,0.0,0.0037674543,1.6915876e-06,0.0,0.0,1.3900718e-05,0.1300176,0.028612005,0.029875692,9.687621e-06,4.832933e-07,2.3185626e-06,0.0065083266,0.0,3.0835042e-14,0.04734863,0.0,0.054845277,0.0,0.09607152,0.0,1.084203e-07,0.05665889,0.00046513192,0.18347856,0.25135672,0.0,0.0,0.031332146,2.1879561e-08,0.028186254,0.0,0.057481103,0.24044594,0.00066164526,0.0,0.0,0.050163053,0.0,0.08423612,0.10617997,4.9566526e-05,0.01750451,0.0,0.042464957,0.0,0.0,0.14605859,0.12884465,0.07388918,0.0,3.372609e-05,2.646383e-09,0.038425628,0.0,0.1736494,3.9042725e-08,0.0,0.04261867,1.03322685e-13,0.0017173446,1.5261492e-10,0.00039483394,0.007985384,0.0,0.18360616,0.0,0.000699742,0.016079217,0.0,0.0,1.5144504e-14,0.000624512,0.0,0.0,0.0,0.00011258904,0.00017856107,5.8358526e-13,0.10566907,0.0,0.017721072,0.03512257,0.011376679,0.043256093,3.567801e-05,4.974618e-10,0.0,0.0,0.0,0.0004914337,3.2604456e-07,0.042399026,0.0,0.0,0.0,4.751193e-18,0.038222317,0.021726152,8.2184066e-08,0.00040088774,0.18241808,4.5293047e-11,3.3316867e-06,5.9759006e-16,0.0,5.5878085e-10,0.0,0.15795235,0.00237723,0.0,5.3985746e-06,0.049945373,0.0022654398,5.059558e-06,0.0,0.0024059056,0.0,0.56424856,0.34452426,0.11208546,0.0,0.21786848,0.0034202188,0.0,0.06764123,0.12016693,0.14885713,0.27718684,0.0,0.28740063,0.2098517,0.2972418,0.0,0.24212894,0.021475911,0.37298203,0.22896993,0.06002251,0.050656736,0.10161771,0.15542102,0.5997185,0.20954219,0.5212757,0.041827302,0.21687937,0.032320917,0.20178938,0.18488605,0.03720797,0.13368149,0.20186265,0.0,0.0,0.32108918,0.08821242,0.028843302,0.2438457,0.2550864,0.48149368,0.55694044,0.029990446,0.009647405,0.182521,0.1121808,3.322582,0.12001911,1.2849455,0.055779,0.8978889,0.97825295,0.73855734,0.0,3.9824708,0.49098828,0.93848145,1.8508397,1.9099082,3.0566707,1.0830768,0.32096913
682,0.14372472,0.0,0.003201587,0.20275562,1.6068872e-08,0.0,0.0,0.06319278,0.003753892,0.16576236,0.0002579481,0.031936884,8.145302e-06,2.6754836e-07,0.0,0.11128688,0.0,0.00049366377,1.6909467e-05,0.0,0.0,0.0,0.0,0.0,0.17261168,2.912001e-06,0.1973017,0.17832936,0.05598601,0.0,0.005586383,0.06598836,0.0,0.07772462,0.015847404,0.002756804,0.0,0.0049914904,0.20280412,0.0,0.020223295,4.2906684e-08,0.0,0.004023663,1.6488226e-06,0.0,0.0,1.3491955e-05,0.12280579,0.025903765,0.029240848,1.0405019e-05,5.928755e-07,2.5175655e-06,0.005715022,0.0,3.9684015e-14,0.05275778,0.0,0.038910177,0.0,0.07829543,0.0,1.3926538e-07,0.10255643,0.0005978891,0.17443782,0.21600017,0.0,0.0,0.034375925,2.1926798e-08,0.018467154,0.0,0.033372283,0.1939666,0.00060150126,0.0,0.0,0.05366591,0.0,0.10736016,0.09967493,4.868592e-05,0.026418883,0.0,0.09754127,0.0,0.0,0.13681947,0.12936711,0.08742193,0.0,3.2515032e-05,3.4010088e-09,0.07518943,0.0,0.15184496,5.02302e-08,0.0,0.068875134,6.505825e-14,0.0016848479,1.3536043e-10,0.0005064,0.0049743676,0.0,0.11663874,0.0,0.00076672714,0.013371393,0.0,0.0,1.2472393e-14,0.0006012813,0.0,0.0,0.0,0.000106206004,0.00018799922,6.194108e-13,0.12358581,0.0,0.03640132,0.06095818,0.0067444183,0.049505588,4.2702133e-05,6.3943584e-10,0.0,0.0,0.0,0.00046921542,3.7342733e-07,0.05047099,0.0,0.0,0.0,6.0669033e-18,0.027448643,0.01973357,9.8662404e-08,0.00038946656,0.17526403,5.8199424e-11,4.2822326e-06,4.5790755e-16,0.0,7.1792805e-10,0.0,0.12064393,0.0026716613,0.0,5.007233e-06,0.032406256,0.0020761294,5.0287645e-06,0.0,0.0029644629,0.0,0.8856361,0.48105055,0.1390443,0.010341756,0.29764345,0.0,0.09999998,0.06943256,0.12415761,0.2701705,0.22993073,0.0057797655,0.4164569,0.39200503,0.37460834,0.1383313,0.29062018,0.06306196,0.33525068,0.26899362,0.018663898,0.036710963,0.1448169,0.15173979,0.43212602,0.32911342,0.56219345,0.05663997,0.19441587,0.12870505,0.55313575,0.2860326,0.071336165,0.16763662,0.30851614,0.0,0.026579276,0.37632293,0.3038018,0.16713628,0.54932135,0.2809166,0.6165909,0.5677705,0.0,0.046461202,0.14537162,0.1414716,3.8211756,0.11731684,0.9345355,0.23639157,0.9402908,0.85704243,1.0272732,0.0,4.1475987,0.8471534,0.8271398,1.9081777,1.9013499,3.1509287,1.061064,0.2953119
